id_venta,fecha,id_cliente,id_producto,id_empleado,cantidad,precio_unitario,descuento,medio_pago,canal
10155,2021-08-18,573,141,15,3,9922,0,Tarjeta de Débito,Sucursal
10156,2022-02-15,437,86,13,1,96363,0,Tarjeta de Crédito,Sucursal
10157,2022-06-01,1129,33,8,1,463408,0,Tarjeta de Débito,Sucursal
10158,2023-03-28,435,106,7,1,144819,0,Tarjeta de Crédito,Sucursal
10159,2024-02-10,1104,14,15,1,1882522,30,Tarjeta de Crédito,Sucursal
10160,2021-12-18,736,53,4,1,53979,20,Mercado Pago,Sucursal
10161,2025-06-07,81,86,16,1,96363,0,Tarjeta de Crédito,Sucursal
10162,2024-12-15,413,78,10,1,209176,0,Mercado Pago,Sucursal
10163,2024-11-20,832,19,15,1,1876921,0,Tarjeta de Crédito,Sucursal
10164,2025-06-01,284,100,7,1,55643,0,Tarjeta de Débito,Online
10165,2022-08-25,1783,62,8,1,25218,15,Mercado Pago,Online
10166,2021-12-18,1166,121,19,1,132850,0,Tarjeta de Débito,Sucursal
10167,2023-10-09,1893,66,11,1,109610,5,Tarjeta de Crédito,Online
10168,2026-05-11,344,73,3,1,140989,0,Tarjeta de Crédito,Online
10169,2026-02-02,1298,16,14,1,2169916,0,Tarjeta de Crédito,Online
10170,2025-05-15,1839,11,6,2,1225987,5,Tarjeta de Crédito,Sucursal
10171,2025-01-27,729,31,17,1,545983,15,Tarjeta de Crédito,Sucursal
10172,2024-08-17,496,86,15,1,96363,0,Efectivo,Sucursal
10173,2025-05-17,1397,82,16,1,228381,15,Tarjeta de Débito,Online
10174,2023-09-16,1147,121,5,1,132850,0,Tarjeta de Crédito,Sucursal
10175,2023-01-01,1876,80,7,2,190014,20,Tarjeta de Crédito,Online
10176,2024-02-06,1550,32,16,1,536121,0,Transferencia,Online
10177,2026-06-20,65,69,9,1,76546,10,Tarjeta de Débito,Online
10178,2023-07-10,800,16,1,2,2169916,5,Mercado Pago,Online
10179,2025-05-03,927,29,14,1,369923,10,Efectivo,Sucursal
10180,2024-04-29,245,133,15,1,31839,0,Tarjeta de Crédito,Sucursal
10181,2025-01-12,195,133,2,1,31839,5,Tarjeta de Crédito,Sucursal
10182,2023-04-20,753,135,1,1,6733,5,Tarjeta de Crédito,Sucursal
10183,2024-10-06,1780,136,7,1,37113,10,Mercado Pago,Sucursal
10184,2024-06-10,1316,130,9,1,53347,0,Tarjeta de Débito,Sucursal
10185,2022-05-05,1466,23,2,1,1108646,10,Mercado Pago,Sucursal
10186,2023-05-27,81,148,16,1,29102,10,Transferencia,Sucursal
10187,2022-11-13,639,117,3,1,54765,10,Mercado Pago,Online
10188,2024-09-19,1470,143,10,1,32394,15,Tarjeta de Débito,Sucursal
10189,2022-04-18,836,90,5,1,170021,0,Tarjeta de Crédito,Sucursal
10190,2021-10-06,492,124,2,2,134330,0,Tarjeta de Débito,Online
10191,2025-06-22,522,109,10,1,64750,0,Tarjeta de Crédito,Online
10192,2026-04-08,133,41,3,1,528589,0,Mercado Pago,Online
10193,2025-02-20,1249,106,13,1,144819,10,Mercado Pago,Sucursal
10194,2025-02-18,221,36,13,1,435502,15,Mercado Pago,Sucursal
10195,2024-10-17,1984,78,3,1,209176,0,Transferencia,Sucursal
10196,2022-10-05,1760,118,11,1,97223,5,Tarjeta de Débito,Online
10197,2023-12-05,757,60,5,2,86747,0,Tarjeta de Crédito,Sucursal
10198,2023-02-17,201,138,9,1,5017,0,Tarjeta de Crédito,Sucursal
10199,2026-06-08,726,55,4,1,91009,10,Transferencia,Sucursal
10200,2025-01-26,1364,13,2,2,2084288,5,Mercado Pago,Online
10201,2021-12-19,1126,20,5,1,1802140,0,Tarjeta de Crédito,Sucursal
10202,2024-06-21,302,12,10,1,1110595,0,Tarjeta de Débito,Sucursal
10203,2022-01-09,1071,44,19,1,447825,0,Mercado Pago,Online
10204,2022-06-11,1039,85,14,2,287367,0,Mercado Pago,Sucursal
10205,2024-06-13,186,93,13,1,210413,0,Efectivo,Sucursal
10206,2021-09-04,104,118,7,1,97223,0,Transferencia,Sucursal
10207,2022-09-14,991,81,14,1,172975,0,Tarjeta de Crédito,Sucursal
10208,2023-05-17,1607,133,20,2,31839,0,Tarjeta de Crédito,Sucursal
10209,2024-04-19,1588,148,2,1,29102,10,Tarjeta de Crédito,Online
10210,2022-11-19,1807,50,8,1,282282,0,Tarjeta de Crédito,Sucursal
10211,2024-01-29,1760,84,10,3,277789,0,Mercado Pago,Online
10212,2023-10-14,260,144,5,1,18402,0,Mercado Pago,Online
10213,2025-06-17,1826,8,17,1,1808817,0,Tarjeta de Débito,Sucursal
10214,2024-08-13,276,35,20,4,317231,0,Tarjeta de Crédito,Sucursal
10215,2023-07-31,873,49,1,1,338530,5,Mercado Pago,Sucursal
10216,2024-12-12,1694,124,3,1,134330,0,Mercado Pago,Sucursal
10217,2023-09-26,388,4,7,1,688511,0,Efectivo,Sucursal
10218,2024-06-16,497,65,19,1,45620,0,Tarjeta de Crédito,Sucursal
10219,2024-07-15,1498,149,6,1,26143,10,Tarjeta de Crédito,Online
10220,2025-08-13,737,47,14,1,286719,0,Transferencia,Sucursal
10221,2025-10-30,1972,96,17,2,58982,30,Tarjeta de Crédito,Sucursal
10222,2024-06-08,1098,73,20,1,140989,5,Transferencia,Online
10223,2022-11-24,814,105,3,1,106094,0,Tarjeta de Crédito,Online
10224,2025-09-24,732,105,17,1,106094,10,Tarjeta de Crédito,Sucursal
10225,2022-04-11,1336,99,17,1,98416,10,Mercado Pago,Sucursal
10226,2022-01-15,892,3,7,2,704113,5,Mercado Pago,Online
10227,2025-09-08,97,42,14,2,459765,0,Tarjeta de Crédito,Sucursal
10228,2025-03-04,554,103,19,1,238351,0,Mercado Pago,Online
10229,2025-05-13,1361,97,9,1,88456,5,Mercado Pago,Sucursal
10230,2024-05-11,1715,71,2,1,24970,10,Tarjeta de Débito,Sucursal
10231,2023-04-17,1628,29,12,1,369923,5,Mercado Pago,Sucursal
10232,2024-10-25,458,44,8,1,447825,5,Tarjeta de Débito,Sucursal
10233,2023-07-14,30,136,2,3,37113,15,Tarjeta de Débito,Sucursal
10234,2022-03-01,1033,85,2,2,287367,10,Tarjeta de Crédito,Online
10235,2025-06-07,1514,103,12,1,238351,5,Transferencia,Sucursal
10236,2023-12-30,394,96,14,1,58982,0,Tarjeta de Débito,Sucursal
10237,2023-08-06,407,145,13,4,19394,10,Tarjeta de Crédito,Online
10238,2022-09-25,950,40,19,1,172118,0,Mercado Pago,Sucursal
10239,2023-09-25,1598,19,3,1,1876921,10,Tarjeta de Débito,Online
10240,2023-10-11,1454,45,15,1,386157,0,Tarjeta de Crédito,Online
10241,2025-11-01,1607,53,2,1,53979,20,Mercado Pago,Sucursal
10242,2023-09-20,1687,137,8,1,54978,15,Tarjeta de Crédito,Sucursal
10243,2025-01-26,891,122,3,1,39286,5,Mercado Pago,Online
10244,2022-09-09,1475,33,8,2,463408,0,Mercado Pago,Sucursal
10245,2024-05-11,191,39,7,1,496850,0,Tarjeta de Crédito,Online
10246,2024-09-22,1675,115,19,1,89197,5,Tarjeta de Crédito,Online
10247,2021-12-18,920,132,7,1,6977,0,Transferencia,Sucursal
10248,2025-09-03,570,135,15,1,6733,0,Mercado Pago,Online
10249,2025-04-12,370,91,19,1,239013,5,Mercado Pago,Sucursal
10250,2026-01-20,1713,110,15,1,114140,0,Mercado Pago,Online
10251,2024-11-24,506,71,17,1,24970,0,Tarjeta de Débito,Online
10252,2023-04-09,1756,52,7,3,69726,0,Tarjeta de Crédito,Sucursal
10253,2024-08-30,694,139,17,1,27484,5,Mercado Pago,Sucursal
10254,2024-05-01,1644,1,19,1,1124829,5,Mercado Pago,Online
10255,2025-07-06,68,57,14,1,75953,5,Tarjeta de Crédito,Online
10256,2022-09-19,92,128,11,1,9311,0,Tarjeta de Débito,Sucursal
10257,2026-02-18,964,41,5,1,528589,0,Transferencia,Online
10258,2024-04-04,187,104,5,1,62368,0,Tarjeta de Crédito,Online
10259,2024-04-04,423,81,12,1,172975,15,Transferencia,Sucursal
10260,2025-10-06,1514,23,10,3,1108646,10,Tarjeta de Débito,Online
10261,2024-11-23,1082,82,20,1,228381,0,Mercado Pago,Online
10262,2026-06-26,1314,37,15,3,299767,0,Mercado Pago,Sucursal
10263,2024-12-19,982,130,14,1,53347,0,Tarjeta de Crédito,Sucursal
10264,2023-12-02,1053,69,19,2,76546,5,Tarjeta de Crédito,Sucursal
10265,2022-03-07,1398,10,6,1,824112,10,Tarjeta de Crédito,Sucursal
10266,2022-07-02,1205,83,2,1,121405,0,Transferencia,Sucursal
10267,2024-02-25,376,89,13,1,58946,0,Tarjeta de Crédito,Sucursal
10268,2024-01-23,1948,16,11,1,2169916,15,Tarjeta de Crédito,Online
10269,2024-02-06,1617,73,1,1,140989,0,Mercado Pago,Sucursal
10270,2023-10-05,93,62,9,3,25218,0,Tarjeta de Crédito,Sucursal
10271,2025-09-01,326,1,17,3,1124829,0,Tarjeta de Crédito,Sucursal
10272,2026-02-21,1841,85,14,1,287367,0,Mercado Pago,Sucursal
10273,2021-08-25,967,102,4,2,107722,30,Tarjeta de Crédito,Online
10274,2025-06-06,1428,23,10,1,1108646,20,Mercado Pago,Sucursal
10275,2023-10-02,206,131,18,1,27926,10,Tarjeta de Crédito,Sucursal
10276,2023-08-14,627,31,2,1,545983,0,Tarjeta de Crédito,Sucursal
10277,2025-04-14,816,95,19,2,47685,0,Tarjeta de Crédito,Sucursal
10278,2023-01-24,186,54,12,1,72197,0,Tarjeta de Crédito,Sucursal
10279,2025-09-24,324,39,11,1,496850,0,Tarjeta de Crédito,Online
10280,2023-06-16,482,129,20,1,54448,0,Tarjeta de Débito,Sucursal
10281,2026-06-29,175,36,14,1,435502,5,Efectivo,Sucursal
10282,2022-01-24,169,37,12,1,299767,5,Tarjeta de Crédito,Sucursal
10283,2026-06-06,1550,29,2,2,369923,20,Tarjeta de Crédito,Sucursal
10284,2022-02-26,270,145,13,1,19394,20,Tarjeta de Crédito,Sucursal
10285,2021-10-30,224,44,14,1,447825,5,Tarjeta de Crédito,Sucursal
10286,2023-01-12,1215,105,14,1,106094,5,Mercado Pago,Online
10287,2024-06-19,1459,82,7,1,228381,10,Tarjeta de Débito,Online
10288,2025-01-17,62,92,2,1,288041,5,Mercado Pago,Online
10289,2024-12-31,1458,89,4,1,58946,10,Efectivo,Sucursal
10290,2022-12-25,203,93,9,1,210413,10,Transferencia,Online
10291,2025-12-25,1029,103,11,1,238351,10,Tarjeta de Crédito,Sucursal
10292,2022-05-26,1531,72,13,1,99968,0,Tarjeta de Débito,Online
10293,2025-06-20,951,83,11,2,121405,0,Mercado Pago,Online
10294,2025-11-30,1658,138,12,1,5017,0,Efectivo,Online
10295,2025-04-30,904,57,1,1,75953,10,Tarjeta de Débito,Sucursal
10296,2022-12-21,160,8,19,1,1808817,0,Mercado Pago,Sucursal
10297,2024-11-14,452,8,16,1,1808817,0,Tarjeta de Débito,Sucursal
10298,2023-02-06,295,88,11,2,140757,0,Mercado Pago,Online
10299,2022-05-15,819,76,8,2,126864,0,Tarjeta de Crédito,Sucursal
10300,2021-08-17,1995,128,6,1,9311,10,Mercado Pago,Online
10301,2023-10-08,982,14,9,3,1882522,15,Transferencia,Sucursal
10302,2023-01-08,895,85,4,1,287367,0,Tarjeta de Crédito,Sucursal
10303,2024-03-07,1930,70,2,2,103106,0,Tarjeta de Crédito,Sucursal
10304,2026-04-27,1787,62,4,1,25218,10,Tarjeta de Crédito,Sucursal
10305,2026-03-30,1032,31,4,1,545983,0,Mercado Pago,Sucursal
10306,2022-09-10,607,46,11,2,475964,0,Tarjeta de Crédito,Online
10307,2021-08-19,915,33,8,1,463408,15,Mercado Pago,Sucursal
10308,2022-06-24,993,119,10,1,49044,0,Tarjeta de Débito,Sucursal
10309,2022-07-03,1909,28,1,1,452335,20,Tarjeta de Crédito,Sucursal
10310,2022-02-12,1391,7,17,1,815979,0,Tarjeta de Crédito,Online
10311,2022-11-14,1339,107,7,1,131515,10,Tarjeta de Crédito,Sucursal
10312,2026-03-31,1333,59,11,5,32499,10,Tarjeta de Débito,Online
10313,2021-12-27,1160,86,20,2,96363,5,Tarjeta de Crédito,Online
10314,2023-01-05,714,22,14,1,2124118,0,Tarjeta de Crédito,Online
10315,2022-10-10,927,143,18,1,32394,0,Mercado Pago,Sucursal
10316,2022-08-12,1605,26,5,1,354125,0,Transferencia,Online
10317,2026-04-26,837,51,9,1,80482,5,Tarjeta de Crédito,Online
10318,2023-07-30,1793,124,5,1,134330,0,Tarjeta de Crédito,Sucursal
10319,2024-12-04,1349,3,3,1,704113,0,Tarjeta de Débito,Online
10320,2024-10-07,91,20,2,2,1802140,0,Tarjeta de Débito,Online
10321,2022-07-30,385,51,16,1,80482,0,Transferencia,Online
10322,2022-07-26,349,22,8,1,2124118,0,Mercado Pago,Sucursal
10323,2026-06-20,1735,82,9,2,228381,0,Tarjeta de Débito,Sucursal
10324,2022-07-20,245,114,4,1,67830,15,Mercado Pago,Sucursal
10325,2022-02-28,940,44,2,2,447825,0,Tarjeta de Crédito,Online
10326,2025-07-05,1374,112,3,2,70221,10,Transferencia,Sucursal
10327,2025-12-23,1270,41,2,1,528589,0,Tarjeta de Débito,Sucursal
10328,2024-02-07,1447,11,12,1,1225987,10,Efectivo,Sucursal
10329,2022-02-25,876,49,13,2,338530,5,Tarjeta de Crédito,Online
10330,2024-06-24,66,18,17,1,1392160,0,Mercado Pago,Sucursal
10331,2021-09-17,1276,39,3,3,496850,0,Tarjeta de Débito,Sucursal
10332,2023-11-15,1246,49,2,2,338530,15,Transferencia,Online
10333,2026-02-15,822,39,1,1,496850,0,Tarjeta de Débito,Sucursal
10334,2023-11-27,1531,97,13,2,88456,10,Tarjeta de Crédito,Sucursal
10335,2022-05-08,7,51,17,1,80482,0,Tarjeta de Crédito,Online
10336,2021-12-28,154,24,1,1,1217551,10,Mercado Pago,Online
10337,2022-07-02,1522,129,10,2,54448,0,Mercado Pago,Sucursal
10338,2023-12-26,575,26,15,1,354125,5,Tarjeta de Crédito,Sucursal
10339,2022-07-20,1280,54,8,3,72197,0,Mercado Pago,Sucursal
10340,2024-11-27,1426,48,6,1,237206,15,Tarjeta de Débito,Sucursal
10341,2025-10-24,660,121,6,1,132850,0,Mercado Pago,Sucursal
10342,2023-02-05,1272,125,9,1,84124,10,Mercado Pago,Sucursal
10343,2022-07-26,1953,6,1,1,851647,0,Transferencia,Online
10344,2025-03-09,193,14,13,1,1882522,0,Mercado Pago,Online
10345,2022-03-26,1643,115,4,2,89197,0,Mercado Pago,Sucursal
10346,2025-10-19,760,83,6,1,121405,10,Tarjeta de Débito,Sucursal
10347,2023-08-24,1015,78,6,1,209176,0,Tarjeta de Débito,Sucursal
10348,2026-02-20,1306,133,20,1,31839,0,Tarjeta de Crédito,Online
10349,2024-01-06,1664,140,12,1,10864,10,Transferencia,Sucursal
10350,2026-03-09,264,128,15,2,9311,10,Mercado Pago,Sucursal
10351,2023-09-11,650,13,9,1,2084288,15,Tarjeta de Débito,Sucursal
10352,2026-06-22,1988,128,11,1,9311,0,Tarjeta de Crédito,Sucursal
10353,2026-03-30,1248,2,17,1,2203549,20,Tarjeta de Débito,Sucursal
10354,2023-04-15,340,95,15,1,47685,10,Tarjeta de Crédito,Sucursal
10355,2024-08-13,1277,96,7,1,58982,0,Tarjeta de Débito,Online
10356,2023-08-21,396,69,3,1,76546,0,Tarjeta de Débito,Sucursal
10357,2024-11-02,1641,137,8,3,54978,30,Tarjeta de Débito,Sucursal
10358,2024-06-30,535,83,19,3,121405,10,Tarjeta de Crédito,Online
10359,2024-12-30,549,75,9,2,27785,0,Tarjeta de Débito,Sucursal
10360,2025-03-05,1546,32,9,2,536121,0,Tarjeta de Crédito,Online
10361,2022-01-11,1120,40,19,1,172118,10,Transferencia,Sucursal
10362,2025-06-16,1519,13,18,1,2084288,5,Tarjeta de Débito,Sucursal
10363,2022-08-15,1268,14,17,1,1882522,5,Mercado Pago,Sucursal
10364,2023-11-21,122,69,15,2,76546,5,Tarjeta de Crédito,Sucursal
10365,2023-10-27,400,131,10,1,27926,0,Tarjeta de Crédito,Sucursal
10366,2025-11-08,1544,1,10,1,1124829,5,Tarjeta de Crédito,Online
10367,2024-01-03,1737,141,7,3,9922,15,Tarjeta de Débito,Sucursal
10368,2024-08-27,877,48,14,1,237206,5,Tarjeta de Crédito,Online
10369,2025-02-18,1809,100,11,1,55643,5,Tarjeta de Crédito,Online
10370,2025-07-17,549,92,6,1,288041,5,Tarjeta de Crédito,Sucursal
10371,2023-12-20,749,91,3,2,239013,0,Mercado Pago,Online
10372,2022-01-30,1109,67,5,3,112410,15,Tarjeta de Crédito,Sucursal
10373,2022-07-27,1987,26,17,1,354125,0,Tarjeta de Débito,Sucursal
10374,2023-09-05,167,3,13,1,704113,5,Tarjeta de Crédito,Online
10375,2023-11-30,1830,99,20,2,98416,10,Mercado Pago,Online
10376,2023-04-10,1197,78,3,2,209176,0,Transferencia,Sucursal
10377,2022-08-04,1340,58,18,1,34774,0,Tarjeta de Crédito,Sucursal
10378,2023-04-26,1350,114,5,1,67830,0,Tarjeta de Crédito,Online
10379,2021-08-06,507,96,1,3,58982,10,Tarjeta de Crédito,Online
10380,2021-09-18,181,53,16,1,53979,0,Mercado Pago,Sucursal
10381,2025-05-25,1342,37,16,1,299767,0,Tarjeta de Crédito,Sucursal
10382,2025-12-22,1890,17,19,1,785761,20,Tarjeta de Crédito,Online
10383,2022-06-12,1745,18,4,1,1392160,0,Tarjeta de Débito,Sucursal
10384,2026-04-06,1036,11,12,1,1225987,5,Tarjeta de Crédito,Sucursal
10385,2026-03-05,1058,148,16,1,29102,0,Tarjeta de Débito,Online
10386,2021-09-15,602,66,3,1,109610,10,Tarjeta de Crédito,Online
10387,2022-04-25,1603,90,3,1,170021,5,Tarjeta de Débito,Sucursal
10388,2024-07-06,943,52,17,1,69726,0,Mercado Pago,Sucursal
10389,2023-06-08,1890,131,16,1,27926,20,Mercado Pago,Online
10390,2024-06-30,431,64,6,1,120327,10,Mercado Pago,Sucursal
10391,2023-08-09,742,118,7,1,97223,15,Tarjeta de Débito,Online
10392,2023-08-27,1979,26,3,2,354125,0,Tarjeta de Crédito,Sucursal
10393,2025-11-14,754,103,3,1,238351,0,Tarjeta de Crédito,Sucursal
10394,2021-11-08,1344,82,12,1,228381,0,Tarjeta de Crédito,Online
10395,2021-09-25,1408,34,6,2,362631,0,Mercado Pago,Sucursal
10396,2024-06-01,619,112,7,1,70221,30,Efectivo,Sucursal
10397,2022-05-29,1234,28,13,1,452335,20,Efectivo,Sucursal
10398,2025-10-18,1881,45,8,1,386157,0,Tarjeta de Crédito,Sucursal
10399,2022-06-18,930,131,16,1,27926,0,Tarjeta de Crédito,Online
10400,2026-02-25,1492,6,8,1,851647,0,Tarjeta de Débito,Sucursal
10401,2023-09-05,1439,93,18,3,210413,0,Mercado Pago,Sucursal
10402,2022-05-17,22,11,9,1,1225987,10,Tarjeta de Débito,Online
10403,2025-08-21,573,2,18,1,2203549,20,Transferencia,Online
10404,2024-12-21,176,8,7,1,1808817,10,Mercado Pago,Online
10405,2026-03-07,687,60,8,1,86747,10,Tarjeta de Débito,Sucursal
10406,2024-02-01,1919,5,9,1,942869,0,Tarjeta de Débito,Sucursal
10407,2022-08-27,1919,69,9,1,76546,0,Tarjeta de Crédito,Online
10408,2021-11-07,361,80,7,2,190014,0,Tarjeta de Crédito,Online
10409,2024-07-10,911,25,8,1,1187107,0,Tarjeta de Crédito,Online
10410,2023-08-12,1481,34,9,2,362631,10,Tarjeta de Débito,Sucursal
10411,2023-01-15,571,118,14,1,97223,5,Tarjeta de Crédito,Sucursal
10412,2025-07-26,164,58,16,2,34774,0,Mercado Pago,Online
10413,2024-05-17,1228,110,11,2,114140,10,Tarjeta de Crédito,Sucursal
10414,2026-05-03,1956,53,20,1,53979,0,Mercado Pago,Sucursal
10415,2023-08-15,1438,140,13,1,10864,0,Tarjeta de Crédito,Sucursal
10416,2025-12-27,238,82,5,2,228381,0,Tarjeta de Débito,Online
10417,2021-08-15,945,96,1,1,58982,0,Tarjeta de Crédito,Online
10418,2022-05-05,1421,43,9,1,334619,30,Tarjeta de Crédito,Sucursal
10419,2023-02-01,1214,61,2,1,59438,0,Tarjeta de Crédito,Sucursal
10420,2024-06-05,1413,3,7,2,704113,5,Tarjeta de Débito,Sucursal
10421,2023-11-25,678,4,5,1,688511,10,Mercado Pago,Sucursal
10422,2023-04-26,48,47,12,1,286719,10,Tarjeta de Crédito,Sucursal
10423,2025-09-10,1682,5,4,1,942869,0,Tarjeta de Crédito,Online
10424,2022-03-26,1983,12,4,2,1110595,0,Tarjeta de Crédito,Online
10425,2022-08-04,222,25,10,1,1187107,20,Tarjeta de Débito,Sucursal
10426,2026-01-10,275,73,6,2,140989,0,Tarjeta de Crédito,Sucursal
10427,2024-10-16,5,57,12,1,75953,5,Tarjeta de Crédito,Online
10428,2022-09-13,361,147,16,1,57244,0,Tarjeta de Débito,Sucursal
10429,2021-10-25,1033,144,9,1,18402,15,Tarjeta de Débito,Sucursal
10430,2021-09-27,379,42,20,2,459765,20,Tarjeta de Crédito,Online
10431,2023-10-08,1866,31,12,1,545983,0,Tarjeta de Crédito,Sucursal
10432,2022-03-12,231,36,16,1,435502,0,Tarjeta de Crédito,Online
10433,2023-04-29,1164,56,17,2,126168,10,Tarjeta de Crédito,Sucursal
10434,2021-08-20,715,3,8,1,704113,10,Efectivo,Sucursal
10435,2023-09-06,1164,41,7,1,528589,10,Tarjeta de Crédito,Online
10436,2024-11-18,322,68,16,1,45665,15,Efectivo,Sucursal
10437,2026-01-12,63,123,3,2,227727,0,Efectivo,Online
10438,2024-01-28,1954,141,18,1,9922,10,Tarjeta de Crédito,Online
10439,2025-07-09,1544,11,6,2,1225987,10,Efectivo,Sucursal
10440,2024-10-13,1315,31,2,2,545983,20,Tarjeta de Débito,Sucursal
10441,2026-01-30,1920,65,1,1,45620,0,Transferencia,Sucursal
10442,2022-01-05,983,92,6,1,288041,0,Tarjeta de Débito,Sucursal
10443,2024-06-17,1392,84,13,1,277789,0,Tarjeta de Crédito,Sucursal
10444,2025-10-01,1386,63,20,1,90834,0,Mercado Pago,Sucursal
10445,2022-01-22,1800,78,8,2,209176,0,Tarjeta de Crédito,Sucursal
10446,2025-10-09,1967,141,9,2,9922,0,Tarjeta de Crédito,Online
10447,2022-09-08,1369,42,12,1,459765,0,Tarjeta de Crédito,Sucursal
10448,2023-07-28,397,50,10,1,282282,5,Tarjeta de Crédito,Online
10449,2023-03-31,193,131,6,1,27926,5,Tarjeta de Crédito,Online
10450,2025-03-20,1524,2,14,2,2203549,5,Tarjeta de Débito,Sucursal
10451,2022-07-31,945,145,4,4,19394,10,Tarjeta de Débito,Sucursal
10452,2026-05-09,470,89,1,5,58946,0,Transferencia,Online
10453,2023-06-05,1956,38,12,1,484692,15,Mercado Pago,Online
10454,2021-09-05,827,150,13,1,54866,10,Tarjeta de Crédito,Online
10455,2022-08-06,641,117,19,1,54765,15,Tarjeta de Crédito,Sucursal
10456,2025-04-29,1363,113,17,2,86956,20,Tarjeta de Débito,Online
10457,2022-03-04,1822,71,5,2,24970,0,Tarjeta de Crédito,Sucursal
10458,2022-02-28,990,101,7,1,75638,0,Tarjeta de Crédito,Sucursal
10459,2023-03-30,1275,143,12,1,32394,10,Mercado Pago,Online
10460,2024-09-13,1693,6,9,2,851647,15,Tarjeta de Crédito,Online
10461,2025-04-20,968,46,2,1,475964,10,Transferencia,Sucursal
10462,2023-11-03,309,145,7,1,19394,5,Tarjeta de Débito,Online
10463,2021-08-05,940,125,14,3,84124,0,Tarjeta de Crédito,Online
10464,2021-07-26,2000,134,10,2,50607,0,Tarjeta de Crédito,Sucursal
10465,2022-10-08,1592,18,12,1,1392160,0,Tarjeta de Crédito,Sucursal
10466,2024-11-12,560,78,4,3,209176,0,Tarjeta de Crédito,Online
10467,2023-12-03,675,54,5,1,72197,0,Tarjeta de Crédito,Sucursal
10468,2025-04-19,1657,148,1,1,29102,10,Tarjeta de Crédito,Sucursal
10469,2022-05-01,1585,26,7,1,354125,20,Tarjeta de Crédito,Sucursal
10470,2026-07-21,1922,5,4,1,942869,15,Tarjeta de Débito,Online
10471,2021-12-26,1333,6,8,1,851647,0,Tarjeta de Crédito,Online
10472,2026-02-16,1128,86,11,1,96363,0,Tarjeta de Crédito,Online
10473,2026-05-08,124,33,1,1,463408,0,Tarjeta de Crédito,Sucursal
10474,2022-09-11,1723,20,6,1,1802140,5,Transferencia,Sucursal
10475,2021-08-06,1097,107,14,5,131515,5,Transferencia,Online
10476,2024-01-19,223,40,14,2,172118,0,Transferencia,Sucursal
10477,2025-06-28,981,83,16,1,121405,0,Tarjeta de Débito,Online
10478,2025-06-02,459,90,8,2,170021,0,Tarjeta de Crédito,Sucursal
10479,2022-05-14,1733,72,20,1,99968,5,Mercado Pago,Sucursal
10480,2025-09-01,529,125,19,1,84124,5,Tarjeta de Crédito,Sucursal
10481,2026-05-02,622,2,4,2,2203549,0,Transferencia,Sucursal
10482,2022-04-01,112,11,15,2,1225987,0,Mercado Pago,Online
10483,2022-04-05,246,96,3,1,58982,5,Tarjeta de Crédito,Sucursal
10484,2023-01-29,1361,55,6,1,91009,5,Efectivo,Sucursal
10485,2024-06-11,1075,145,11,2,19394,0,Tarjeta de Crédito,Sucursal
10486,2026-04-29,1702,94,9,2,74574,0,Tarjeta de Débito,Sucursal
10487,2023-11-05,500,150,10,2,54866,0,Tarjeta de Crédito,Sucursal
10488,2024-10-13,1765,87,7,1,99737,0,Tarjeta de Crédito,Sucursal
10489,2022-09-08,1370,24,13,1,1217551,0,Tarjeta de Crédito,Sucursal
10490,2022-09-05,1305,124,20,1,134330,0,Mercado Pago,Online
10491,2024-03-04,1942,128,7,3,9311,0,Tarjeta de Crédito,Sucursal
10492,2024-03-07,588,87,12,1,99737,0,Tarjeta de Crédito,Online
10493,2026-05-17,1007,92,4,1,288041,0,Tarjeta de Crédito,Online
10494,2025-01-01,755,21,2,1,1402054,15,Tarjeta de Crédito,Online
10495,2026-02-13,1920,13,1,2,2084288,0,Tarjeta de Crédito,Sucursal
10496,2026-02-18,1192,138,20,1,5017,20,Transferencia,Sucursal
10497,2025-06-24,1112,33,1,1,463408,0,Mercado Pago,Online
10498,2024-03-11,641,95,11,2,47685,10,Mercado Pago,Online
10499,2026-04-13,364,31,19,1,545983,0,Tarjeta de Crédito,Sucursal
10500,2025-12-23,1599,50,20,1,282282,0,Tarjeta de Crédito,Online
10501,2025-08-07,23,110,14,1,114140,0,Tarjeta de Débito,Sucursal
10502,2023-09-05,1942,103,7,1,238351,15,Tarjeta de Crédito,Online
10503,2024-09-22,64,39,14,1,496850,5,Tarjeta de Débito,Sucursal
10504,2026-04-24,407,80,11,1,190014,5,Mercado Pago,Online
